timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,wallet_exposure
1667032015000.0,30412,1667032015000.0,0.04608000000000034,-0.00033376,305.59622887300003,305.954888873,-32.0,0.1043,227.0,0.10286,long_nclose,0.07640545855591527
1667032015000.0,30412,1667032015000.0,0.04608000000000034,-0.00033376,305.64197511300006,305.9500751130001,-32.0,0.1043,195.0,0.10286,long_nclose,0.06562482130467973
1667032015000.0,30412,1667032015000.0,0.049280000000000435,-0.00033408000000000005,305.69092103300005,305.94846103300006,-32.0,0.1044,163.0,0.10286,long_nclose,0.054846836613083615
1667032016000.0,30413,1667032016000.0,0.0,-0.0016710400000000002,305.68924999300003,305.84019999300006,160.0,0.10444,323.0,0.10364266253869969,long_ientry,0.10951179997584665
1667032019000.0,30416,1667032019000.0,0.040234798761609625,-0.00033568,305.72914911176167,306.17651431300004,-32.0,0.1049,291.0,0.10364266253869969,long_nclose,0.09864945781710982
1667032019000.0,30416,1667032019000.0,0.043434798761609716,-0.000336,305.7722479105233,306.170418313,-32.0,0.105,259.0,0.10364266253869969,long_nclose,0.08778903180702749
1667032019000.0,30416,1667032019000.0,0.043434798761609716,-0.000336,305.8153467092849,306.16432231300007,-32.0,0.105,227.0,0.10364266253869969,long_nclose,0.0769316669338051
1667032019000.0,30416,1667032019000.0,0.04663479876160981,-0.00033632000000000003,305.8616451880465,306.1614259930001,-32.0,0.1051,195.0,0.10364266253869969,long_nclose,0.06607667065486734
1667032020000.0,30417,1667032020000.0,0.0498347987616099,-0.00033664000000000003,305.9111433468081,306.28560935300004,-32.0,0.1052,163.0,0.10364266253869969,long_nclose,0.05522438250853709
1667032020000.0,30417,1667032020000.0,0.05303479876160999,-0.00033696,305.96384118556966,306.264792393,-32.0,0.1053,131.0,0.10364266253869969,long_nclose,0.04437514165059452
1667032020000.0,30417,1667032020000.0,0.05623479876160964,-0.00033727999999999997,306.0197387043313,306.247175113,-32.0,0.1054,99.0,0.10364266253869969,long_nclose,0.03352928681912518
1667032020000.0,30417,1667032020000.0,0.05623479876160964,-0.00033727999999999997,306.07563622309294,306.22955783300006,-32.0,0.1054,67.0,0.10364266253869969,long_nclose,0.022687393468428442
1667032020000.0,30417,1667032020000.0,0.05943479876160973,-0.0003376,306.13473342185455,306.21514023300006,-32.0,0.1055,35.0,0.10364266253869969,long_nclose,0.01184933557949399
1667032020000.0,30417,1667032020000.0,0.06850681114551074,-0.00036960000000000004,306.20287063300003,306.20287063300003,-35.0,0.1056,0.0,0.10364266253869969,long_nclose,0.0
1667032021000.0,30418,1667032021000.0,0.0,-0.0033265160000000003,306.199544117,305.898104117,314.0,0.10594,314.0,0.10594,long_ientry,0.10863882928345986
1667032801000.0,31198,1667032801000.0,0.0,-0.00020240000000000001,306.19934171700004,304.677581717,20.0,0.1012,334.0,0.10565616766467066,long_primary_rentry,0.11524897409026913
1667034956000.0,33353,1667034956000.0,0.04104646706586802,-0.00035277,306.2400354140659,306.888338947,-33.0,0.1069,301.0,0.10565616766467066,long_nclose,0.10384829803218194
1667034956000.0,33353,1667034956000.0,0.04434646706586812,-0.0003531,306.2840287811318,306.86125584700005,-33.0,0.107,268.0,0.10565616766467066,long_nclose,0.0924496554613562
1667034956000.0,33353,1667034956000.0,0.04764646706586821,-0.00035343,306.33132181819764,306.837472417,-33.0,0.1071,235.0,0.10565616766467066,long_nclose,0.08105341384559202
1667034956000.0,33353,1667034956000.0,0.050946467065868306,-0.00035376000000000006,306.3819145252635,306.816988657,-33.0,0.1072,202.0,0.10565616766467066,long_nclose,0.06965994027856896
1667034956000.0,33353,1667034956000.0,0.050946467065868306,-0.00035376000000000006,306.4325072323293,306.796504897,-33.0,0.1072,169.0,0.10565616766467066,long_nclose,0.05827022888858021
1667034956000.0,33353,1667034956000.0,0.0542464670658684,-0.00035409000000000005,306.4863996093952,306.77932080700003,-33.0,0.1073,136.0,0.10565616766467066,long_nclose,0.04688377305064184
1667034956000.0,33353,1667034956000.0,0.05754646706586804,-0.00035442000000000004,306.5435916564611,306.765436387,-33.0,0.1074,103.0,0.10565616766467066,long_nclose,0.03550093874301907
1667034956000.0,33353,1667034956000.0,0.06084646706586813,-0.00035475000000000003,306.604083373527,306.754851637,-33.0,0.1075,70.0,0.10565616766467066,long_nclose,0.024122091444935826
1667034956000.0,33353,1667034956000.0,0.06414646706586823,-0.00035508,306.66787476059284,306.747566557,-33.0,0.1076,37.0,0.10565616766467066,long_nclose,0.01274759609771542
1667034956000.0,33353,1667034956000.0,0.07562179640718569,-0.00039849000000000004,306.743098067,306.743098067,-37.0,0.1077,0.0,0.10565616766467066,long_nclose,0.0
1667034958000.0,33355,1667034958000.0,0.0,-0.0033334920000000004,306.739764575,306.671784575,309.0,0.10788,309.0,0.10788,long_ientry,0.10867492203427503
1667034980000.0,33377,1667034980000.0,0.03960000000000005,-0.00032760000000000005,306.779036975,307.18358697499997,-30.0,0.1092,279.0,0.10788,long_nclose,0.0981113973653056
1667034980000.0,33377,1667034980000.0,0.04259999999999972,-0.0003279,306.821309075,307.18235907499997,-30.0,0.1093,249.0,0.10788,long_nclose,0.08754972097923541
1667034980000.0,33377,1667034980000.0,0.04259999999999972,-0.0003279,306.863581175,307.18113117499996,-30.0,0.1093,219.0,0.10788,long_nclose,0.07699095444801769
1667034981000.0,33378,1667034981000.0,0.0,-0.00098397,306.862597205,307.152337205,90.0,0.10933,309.0,0.10830233009708738,long_ientry,0.1090566928156558
1667039212000.0,37609,1667039212000.0,0.0,-0.00019665,306.86240055499997,305.34896055499996,19.0,0.1035,328.0,0.10802414634146341,long_primary_rentry,0.11546517245487499
1667039486000.0,37883,1667039486000.0,0.0,-0.00074825,306.86165230499995,304.98958230499994,73.0,0.1025,401.0,0.10701850374064839,long_primary_rentry,0.13984940665491152
1667043554000.0,41951,1667043554000.0,0.0,-0.0007714000000000001,306.86088090499993,304.6288809049999,76.0,0.1015,477.0,0.10613924528301888,long_primary_rentry,0.1649881856908111
1667048268000.0,46665,1667048268000.0,0.05925547169811246,-0.00050478,306.919631596698,307.4703561249999,-47.0,0.1074,430.0,0.10613924528301888,long_nclose,0.1487030179016712
1667048287000.0,46684,1667048287000.0,0.054212452830187996,-0.00046182,306.9733822295282,307.4999943049999,-43.0,0.1074,387.0,0.10613924528301888,long_nclose,0.13380928218009241
1667048302000.0,46699,1667048302000.0,0.047908679245282415,-0.00040812,307.0208827887735,307.47484618499993,-38.0,0.1074,349.0,0.10613924528301888,long_nclose,0.12065171680604679
1667048303000.0,46700,1667048303000.0,0.051708679245282524,-0.0004085,307.0721829680188,307.5015976849999,-38.0,0.1075,311.0,0.10613924528301888,long_nclose,0.10749689198144251
1667048316000.0,46713,1667048316000.0,0.0390833962264146,-0.00033294,307.1109334242452,307.4975447449999,-31.0,0.1074,280.0,0.10613924528301888,long_nclose,0.09676955602942101
1667048316000.0,46713,1667048316000.0,0.04218339622641469,-0.00033325,307.1527835704716,307.4965914949999,-31.0,0.1075,249.0,0.10613924528301888,long_nclose,0.08604405849184836
1667048317000.0,46714,1667048317000.0,0.04528339622641478,-0.00033356,307.19773340669803,307.5183579349999,-31.0,0.1076,218.0,0.10613924528301888,long_nclose,0.07532072328497726
1667048318000.0,46715,1667048318000.0,0.0,-0.001033056,307.19670035069805,307.50476487899994,96.0,0.10761,314.0,0.10658890277610863,long_ientry,0.10894946278228167
1667048361000.0,46758,1667048361000.0,0.04064401394063219,-0.00033449,307.23700987463866,307.6250303889999,-31.0,0.1079,283.0,0.10658890277610863,long_nclose,0.09818042265789129
1667048361000.0,46758,1667048361000.0,0.04064401394063219,-0.00033449,307.27731939857927,307.6228358989999,-31.0,0.1079,252.0,0.10658890277610863,long_nclose,0.08741420796091327
1667048362000.0,46759,1667048362000.0,0.0,-0.000658556,307.27666084257925,307.5814873429999,61.0,0.10796,313.0,0.10685611341718651,long_ientry,0.10884641680193884
1667048376000.0,46773,1667048376000.0,0.03856048406721824,-0.00033511,307.31488621664647,307.7023222329999,-31.0,0.1081,282.0,0.10685611341718651,long_nclose,0.09805390280509733
1667048376000.0,46773,1667048376000.0,0.041660484067218326,-0.00033542,307.3562112807137,307.70105681299987,-31.0,0.1082,251.0,0.10685611341718651,long_nclose,0.08726319326996727
1667048377000.0,46774,1667048377000.0,0.044760484067217984,-0.00033573,307.4006360347809,307.7490910829999,-31.0,0.1083,220.0,0.10685611341718651,long_nclose,0.07647461389481698
1667048377000.0,46774,1667048377000.0,0.04786048406721807,-0.00033604,307.44816047884814,307.7475150429999,-31.0,0.1084,189.0,0.10685611341718651,long_nclose,0.06568849006737734
1667048378000.0,46775,1667048378000.0,0.05096048406721816,-0.00033635,307.49878461291536,307.7616786929999,-31.0,0.1085,158.0,0.10685611341718651,long_nclose,0.05490514683226605
1667048378000.0,46775,1667048378000.0,0.05096048406721816,-0.00033635,307.5494087469826,307.7607223429999,-31.0,0.1085,127.0,0.10685611341718651,long_nclose,0.04412535357903149
1667048379000.0,46776,1667048379000.0,0.0,-0.0020184720000000003,307.5473902749826,307.7555738709999,186.0,0.10852,313.0,0.10784487669004053,long_ientry,0.10975689429132028
1667048456000.0,46853,1667048456000.0,0.03890882260874362,-0.00033821000000000003,307.58596088759134,307.9511856609999,-31.0,0.1091,282.0,0.10784487669004053,long_nclose,0.09887400302286789
1667048458000.0,46855,1667048458000.0,0.0,-0.00030559200000000004,307.5856552955913,307.9322800689999,28.0,0.10914,310.0,0.10796185556964977,long_ientry,0.10880928499226775
1667048469000.0,46866,1667048469000.0,0.04148247734085704,-0.00033883,307.6267989429322,308.00572123899997,-31.0,0.1093,279.0,0.10796185556964977,long_nclose,0.09791525903281298
1667048469000.0,46866,1667048469000.0,0.04148247734085704,-0.00033883,307.6679425902731,308.00476240899997,-31.0,0.1093,248.0,0.10796185556964977,long_nclose,0.0870241467338353
1667048471000.0,46868,1667048471000.0,0.04458247734085713,-0.00033914000000000004,307.712185927614,308.039453269,-31.0,0.1094,217.0,0.10796185556964977,long_nclose,0.07613517998317142
1667048472000.0,46869,1667048472000.0,0.04768247734085722,-0.00033945,307.7595289549548,308.077243819,-31.0,0.1095,186.0,0.10796185556964977,long_nclose,0.06524868686972157
1667048472000.0,46869,1667048472000.0,0.05078247734085731,-0.00033976000000000004,307.8099716722957,308.074734059,-31.0,0.1096,155.0,0.10796185556964977,long_nclose,0.0543649951376863
1667048473000.0,46870,1667048473000.0,0.053882477340857396,-0.00034007000000000004,307.86351407963656,308.080283989,-31.0,0.1097,124.0,0.10796185556964977,long_nclose,0.04348443215383301
1667048474000.0,46871,1667048474000.0,0.0,-0.002040606,307.8614734736366,308.065843383,186.0,0.10971,310.0,0.1090107422278599,long_ientry,0.10976797359326104
1667052528000.0,50925,1667052528000.0,0.03996699093634279,-0.00034193,307.90109853457295,308.29986145300006,-31.0,0.1103,279.0,0.1090107422278599,long_nclose,0.09877846239044143
1667052528000.0,50925,1667052528000.0,0.04306699093634288,-0.00034224,307.94382328550927,308.298279213,-31.0,0.1104,248.0,0.1090107422278599,long_nclose,0.08779089570322098
1667052529000.0,50926,1667052529000.0,0.0,-0.0006515960000000001,307.94317168950926,308.21473761699997,59.0,0.11044,307.0,0.10928542043162626,long_ientry,0.10895069985944499
1667052530000.0,50927,1667052530000.0,0.039437387051212414,-0.00033180000000000004,307.98227727656047,308.576325817,-30.0,0.1106,277.0,0.10928542043162626,long_nclose,0.0982915696554088
1667052530000.0,50927,1667052530000.0,0.0424373870512125,-0.00033210000000000005,308.0243825636117,308.554093717,-30.0,0.1107,247.0,0.10928542043162626,long_nclose,0.0876342925256481
1667052530000.0,50927,1667052530000.0,0.04543738705121217,-0.0003324,308.0694875506629,308.53486131700004,-30.0,0.1108,217.0,0.10928542043162626,long_nclose,0.07697917902292387
1667052530000.0,50927,1667052530000.0,0.04543738705121217,-0.0003324,308.11459253771415,308.515628917,-30.0,0.1108,187.0,0.10928542043162626,long_nclose,0.0663271851306836
1667052530000.0,50927,1667052530000.0,0.048437387051212255,-0.0003327,308.16269722476534,308.499396217,-30.0,0.1109,157.0,0.10928542043162626,long_nclose,0.055677767498416235
1667052530000.0,50927,1667052530000.0,0.05143738705121234,-0.000333,308.21380161181656,308.486163217,-30.0,0.111,127.0,0.10928542043162626,long_nclose,0.04503123585716942
1667052530000.0,50927,1667052530000.0,0.05443738705121243,-0.0003333,308.26790569886776,308.47592991700003,-30.0,0.1111,97.0,0.10928542043162626,long_nclose,0.03438789957013252
1667052530000.0,50927,1667052530000.0,0.0574373870512121,-0.0003336,308.325009485919,308.468696317,-30.0,0.1112,67.0,0.10928542043162626,long_nclose,0.02374806760284347
1667052530000.0,50927,1667052530000.0,0.06043738705121218,-0.00033390000000000004,308.3851129729702,308.46446241700005,-30.0,0.1113,37.0,0.10928542043162626,long_nclose,0.013112048493484144
1667052530000.0,50927,1667052530000.0,0.07453944402982836,-0.00041181000000000003,308.459240607,308.459240607,-37.0,0.1113,0.0,0.10928542043162626,long_nclose,0.0
1667052531000.0,50928,1667052531000.0,0.0,-0.003354043,308.455886564,308.169936564,301.0,0.11143,301.0,0.11143,long_ientry,0.10873655346188654
1667052592000.0,50989,1667052592000.0,0.04109999999999989,-0.0003384,308.496648164,308.886888164,-30.0,0.1128,271.0,0.11143,long_nclose,0.0978860878382921
1667052592000.0,50989,1667052592000.0,0.04109999999999989,-0.0003384,308.537409764,308.884449764,-30.0,0.1128,241.0,0.11143,long_nclose,0.08703848917556248
1667052593000.0,50990,1667052593000.0,0.04409999999999997,-0.0003387,308.58117106400005,309.05803106400003,-30.0,0.1129,211.0,0.11143,long_nclose,0.07619301566239647
1667052593000.0,50990,1667052593000.0,0.04710000000000006,-0.00033900000000000005,308.62793206400005,309.03699206400006,-30.0,0.113,181.0,0.11143,long_nclose,0.06534998263157074
1667052593000.0,50990,1667052593000.0,0.050100000000000144,-0.00033930000000000006,308.677692764,309.018952764,-30.0,0.1131,151.0,0.11143,long_nclose,0.05450970508861581
1667052593000.0,50990,1667052593000.0,0.053099999999999814,-0.0003396,308.730453164,309.003913164,-30.0,0.1132,121.0,0.11143,long_nclose,0.04367249768145713
1667052593000.0,50990,1667052593000.0,0.0560999999999999,-0.0003399,308.786213264,308.99187326400005,-30.0,0.1133,91.0,0.11143,long_nclose,0.032838674670136875
1667052593000.0,50990,1667052593000.0,0.059099999999999986,-0.00034020000000000003,308.84497306400004,308.98283306400003,-30.0,0.1134,61.0,0.11143,long_nclose,0.02200854989662225
1667052593000.0,50990,1667052593000.0,0.059099999999999986,-0.00034020000000000003,308.90373286400006,308.9737928640001,-30.0,0.1134,31.0,0.11143,long_nclose,0.011182545345027687
1667052593000.0,50990,1667052593000.0,0.06417000000000007,-0.00035185,308.96755101400004,308.96755101400004,-31.0,0.1135,0.0,0.11143,long_nclose,0.0
1667052594000.0,50991,1667052594000.0,0.0,-0.003353855,308.96419715900004,308.887497159,295.0,0.11369,295.0,0.11369,long_ientry,0.1085515742872314
1667052997000.0,51394,1667052997000.0,0.03799000000000016,-0.00033350000000000003,309.001853659,309.360953659,-29.0,0.115,266.0,0.11369,long_nclose,0.09786847438583055
1667052999000.0,51396,1667052999000.0,0.04088999999999984,-0.00033379,309.042409869,309.407389869,-29.0,0.1151,237.0,0.11369,long_nclose,0.08718715988340085
1667052999000.0,51396,1667052999000.0,0.043789999999999926,-0.00033408,309.08586578899997,309.40618578899995,-29.0,0.1152,208.0,0.11369,long_nclose,0.07650793069956546
1667053000000.0,51397,1667053000000.0,0.04669000000000001,-0.00033437,309.13222141899996,309.429361419,-29.0,0.1153,179.0,0.11369,long_nclose,0.06583108647356685
1667053001000.0,51398,1667053001000.0,0.0,-0.00133806,309.13088335899994,309.3926233589999,116.0,0.11535,295.0,0.11434274576271186,long_ientry,0.10911594996099883
1667054313000.0,52710,1667054313000.0,0.03936037288135594,-0.00033553,309.1699082018813,309.55753782899995,-29.0,0.1157,266.0,0.11434274576271186,long_nclose,0.09837687810490568
1667054314000.0,52711,1667054314000.0,0.04226037288135602,-0.00033582,309.21183275476267,309.60460200899996,-29.0,0.1158,237.0,0.11434274576271186,long_nclose,0.08763969510589602
1667054314000.0,52711,1667054314000.0,0.0451603728813561,-0.00033611000000000003,309.25665701764405,309.601365899,-29.0,0.1159,208.0,0.11434274576271186,long_nclose,0.0769047022237169
1667054315000.0,52712,1667054315000.0,0.048060372881356186,-0.00033640000000000005,309.30438099052543,309.658309499,-29.0,0.116,179.0,0.11434274576271186,long_nclose,0.066172200425937
1667054315000.0,52712,1667054315000.0,0.05096037288135587,-0.00033669,309.3550046734068,309.651592809,-29.0,0.1161,150.0,0.11434274576271186,long_nclose,0.0554424903599472
1667054315000.0,52712,1667054315000.0,0.05096037288135587,-0.00033669,309.4056283562882,309.64487611900006,-29.0,0.1161,121.0,0.11434274576271186,long_nclose,0.04471629139647145
1667054315000.0,52712,1667054315000.0,0.05386037288135595,-0.00033698,309.45915174916956,309.64105913900005,-29.0,0.1162,92.0,0.11434274576271186,long_nclose,0.033993283283785515
1667054315000.0,52712,1667054315000.0,0.05676037288135603,-0.00033727000000000003,309.5155748520509,309.64014186900005,-29.0,0.1163,63.0,0.11434274576271186,long_nclose,0.023273765743433684
1667054316000.0,52713,1667054316000.0,0.0637748813559324,-0.00036084,309.57898889340686,309.6582610290001,-31.0,0.1164,32.0,0.11434274576271186,long_nclose,0.011819173767204927
1667054316000.0,52713,1667054316000.0,0.06903213559322063,-0.00037280000000000006,309.6476482290001,309.6476482290001,-32.0,0.1165,0.0,0.11434274576271186,long_nclose,0.0
1667054317000.0,52714,1667054317000.0,0.0,-0.0033644160000000003,309.6442838130001,309.5060438130001,288.0,0.11682,288.0,0.11682,long_ientry,0.1086542260225231
1667056805000.0,55202,1667056805000.0,0.038640000000000174,-0.00033096000000000004,309.6825928530001,310.06219285300006,-28.0,0.1182,260.0,0.11682,long_nclose,0.09807848649219211
1667056806000.0,55203,1667056806000.0,0.041440000000000254,-0.00033124000000000006,309.7237016130001,310.0995416130001,-28.0,0.1183,232.0,0.11682,long_nclose,0.0875045721682103
1667056806000.0,55203,1667056806000.0,0.044240000000000335,-0.00033152,309.76761009300014,310.09809009300017,-28.0,0.1184,204.0,0.11682,long_nclose,0.07693276902916106
1667056807000.0,55204,1667056807000.0,0.04872000000000003,-0.00034365,309.81598644300016,310.13798644300016,-29.0,0.1185,175.0,0.11682,long_nclose,0.06598594292925936
1667056807000.0,55204,1667056807000.0,0.05162000000000011,-0.00034394000000000004,309.8672625030002,310.1359025030002,-29.0,0.1186,146.0,0.11682,long_nclose,0.0550420198062545
1667056808000.0,55205,1667056808000.0,0.0,-0.0016849720000000003,309.86557753100016,310.10541753100017,142.0,0.11866,288.0,0.11772722222222222,long_ientry,0.10941983382006337
1667057276000.0,55673,1667057276000.0,0.03843777777777779,-0.00033348000000000004,309.90368182877796,310.2892040510002,-28.0,0.1191,260.0,0.11772722222222222,long_nclose,0.0987696486764856
1667057276000.0,55673,1667057276000.0,0.04123777777777787,-0.00033376,309.94458584655575,310.2885902910002,-28.0,0.1192,232.0,0.11772722222222222,long_nclose,0.08812128620009921
1667057277000.0,55674,1667057277000.0,0.0,-0.000643734,309.94394211255576,310.2250265570002,54.0,0.11921,286.0,0.11800718725718724,long_ientry,0.10889083788996677
1667057359000.0,55756,1667057359000.0,0.03899875679875736,-0.00033432000000000004,309.98260654935456,310.36517223700025,-28.0,0.1194,258.0,0.11800718725718724,long_nclose,0.09821794406876441
1667057360000.0,55757,1667057360000.0,0.04179875679875705,-0.0003346,310.02407070615334,310.3743176370003,-28.0,0.1195,230.0,0.11800718725718724,long_nclose,0.0875469217836264
1667057363000.0,55760,1667057363000.0,0.04459875679875713,-0.00033488,310.06833458295205,310.3941227570002,-28.0,0.1196,202.0,0.11800718725718724,long_nclose,0.07687805934138248
1667057364000.0,55761,1667057364000.0,0.0,-0.0009928460000000001,310.0673417369521,310.38742991100025,83.0,0.11962,285.0,0.11847688359983095,long_ientry,0.10889864000768383
1667057382000.0,55779,1667057382000.0,0.039847259204733476,-0.00033572,310.1068532761568,310.4854441910003,-28.0,0.1199,257.0,0.11847688359983095,long_nclose,0.0981873143514228
1667057383000.0,55780,1667057383000.0,0.04264725920473317,-0.000336,310.14916453536154,310.55749819100026,-28.0,0.12,229.0,0.11847688359983095,long_nclose,0.08747792819305801
1667057383000.0,55780,1667057383000.0,0.04544725920473325,-0.00033628,310.19427551456624,310.5526819110002,-28.0,0.1201,201.0,0.11847688359983095,long_nclose,0.07677077071800366
1667057383000.0,55780,1667057383000.0,0.04824725920473333,-0.00033656,310.242186213771,310.55066535100025,-28.0,0.1202,173.0,0.11847688359983095,long_nclose,0.06606613082802264
1667057384000.0,55781,1667057384000.0,0.0,-0.0013348860000000002,310.240851327771,310.53229046500024,111.0,0.12026,284.0,0.11917380585482659,long_ientry,0.10909382409801655
1667057385000.0,55782,1667057385000.0,0.03993343606485539,-0.00033768,310.2804470838359,310.6532327850003,-28.0,0.1206,256.0,0.11917380585482659,long_nclose,0.09832554576212918
1667057386000.0,55783,1667057386000.0,0.0,-0.000325701,310.2801213828359,310.57649708400027,27.0,0.12063,283.0,0.11931273603828836,long_ientry,0.10882264757520316
1667057387000.0,55784,1667057387000.0,0.038843390927925936,-0.00033796,310.3186268137638,310.70552912400024,-28.0,0.1207,255.0,0.11931273603828836,long_nclose,0.09804357541199998
1667057387000.0,55784,1667057387000.0,0.041643390927926016,-0.00033824,310.35993196469167,310.70435088400023,-28.0,0.1208,227.0,0.11931273603828836,long_nclose,0.087266390700758
1667057390000.0,55787,1667057390000.0,0.04444339092792571,-0.00033852,310.4040368356196,310.78159236400023,-28.0,0.1209,199.0,0.11931273603828836,long_nclose,0.07649138430565279
1667057390000.0,55787,1667057390000.0,0.04724339092792579,-0.0003388,310.4509414265475,310.7753735640002,-28.0,0.121,171.0,0.11931273603828836,long_nclose,0.06571884681294975
1667057390000.0,55787,1667057390000.0,0.05004339092792587,-0.00033908,310.50064573747545,310.7719544840002,-28.0,0.1211,143.0,0.11931273603828836,long_nclose,0.05494906850499987
1667057390000.0,55787,1667057390000.0,0.05284339092792595,-0.00033936000000000003,310.5531497684034,310.77133512400025,-28.0,0.1212,115.0,0.11931273603828836,long_nclose,0.044182339334299596
1667057392000.0,55789,1667057392000.0,0.05564339092792603,-0.00033964000000000005,310.6084535193313,310.7830854840002,-28.0,0.1213,87.0,0.11931273603828836,long_nclose,0.03341894889761928
1667057394000.0,55791,1667057394000.0,0.0,-0.002377872,310.6060756473313,310.7071276120002,196.0,0.12132,283.0,0.12070292591989784,long_ientry,0.10997508005643733
1667057439000.0,55836,1667057439000.0,0.03911807424286046,-0.00034188,310.64485184157417,311.0317057320002,-28.0,0.1221,255.0,0.12070292591989784,long_nclose,0.09908178399579937
1667057439000.0,55836,1667057439000.0,0.04191807424286054,-0.00034216000000000004,310.686427755817,311.0308035720002,-28.0,0.1222,227.0,0.12070292591989784,long_nclose,0.08819041237730349
1667057440000.0,55837,1667057440000.0,0.04471807424286062,-0.00034244000000000006,310.73080339005986,311.0784711320002,-28.0,0.1223,199.0,0.12070292591989784,long_nclose,0.07730125882597984
1667057440000.0,55837,1667057440000.0,0.04751807424286031,-0.00034272,310.77797874430274,311.0767284120002,-28.0,0.1224,171.0,0.12070292591989784,long_nclose,0.0664146166845514
1667057441000.0,55838,1667057441000.0,0.05031807424286039,-0.000343,310.8279538185456,311.11210541200023,-28.0,0.1225,143.0,0.12070292591989784,long_nclose,0.05553077898721327
1667057441000.0,55838,1667057441000.0,0.05311807424286047,-0.00034328,310.8807286127885,311.10924213200025,-28.0,0.1226,115.0,0.12070292591989784,long_nclose,0.044650038433476716
1667057442000.0,55839,1667057442000.0,0.0,-0.002024385,310.8787042277885,311.03441774700025,165.0,0.12269,280.0,0.12187388028852947,long_ientry,0.1097684917516391
1667057448000.0,55845,1667057448000.0,0.039931351921175084,-0.0003452400000000001,310.91829033970964,311.3759525070002,-28.0,0.1233,252.0,0.12187388028852947,long_nclose,0.09877906442606907
1667057448000.0,55845,1667057448000.0,0.042731351921174776,-0.00034552000000000004,310.96067617163084,311.36748698700023,-28.0,0.1234,224.0,0.12187388028852947,long_nclose,0.08779164465658303
1667057448000.0,55845,1667057448000.0,0.045531351921174856,-0.00034580000000000006,311.005861723552,311.36182118700026,-28.0,0.1235,196.0,0.12187388028852947,long_nclose,0.07680652835342629
1667057448000.0,55845,1667057448000.0,0.048331351921174937,-0.00034608,311.0538469954732,311.3589551070002,-28.0,0.1236,168.0,0.12187388028852947,long_nclose,0.06582401113583052
1667057449000.0,55846,1667057449000.0,0.05113135192117502,-0.00034636000000000004,311.1046319873944,311.38548874700024,-28.0,0.1237,140.0,0.12187388028852947,long_nclose,0.05484438830562147
1667057449000.0,55846,1667057449000.0,0.05393135192117471,-0.00034664,311.1582166993156,311.3829021070003,-28.0,0.1238,112.0,0.12187388028852947,long_nclose,0.04386795482089329
1667057450000.0,55847,1667057450000.0,0.05673135192117479,-0.00034692,311.21460113123675,311.45955518700026,-28.0,0.1239,84.0,0.12187388028852947,long_nclose,0.03289500526975417
1667057450000.0,55847,1667057450000.0,0.05953135192117487,-0.00034720000000000004,311.2737852831579,311.43708798700027,-28.0,0.124,56.0,0.12187388028852947,long_nclose,0.021925833844148413
1667057450000.0,55847,1667057450000.0,0.06233135192117495,-0.00034748000000000005,311.33576915507905,311.4174205070002,-28.0,0.1241,28.0,0.12187388028852947,long_nclose,0.01096073431375964
1667057450000.0,55847,1667057450000.0,0.06513135192117503,-0.00034776,311.40055274700023,311.40055274700023,-28.0,0.1242,0.0,0.12187388028852947,long_nclose,0.0
1667057456000.0,55853,1667057456000.0,0.0,-0.00338086,311.39717188700024,311.39451188700025,266.0,0.1271,266.0,0.1271,long_ientry,0.10857067132346487
1667057630000.0,56027,1667057630000.0,0.039000000000000035,-0.00033436,311.4358375270002,311.9422375270002,-26.0,0.1286,240.0,0.1271,long_nclose,0.09794633861735783
1667057630000.0,56027,1667057630000.0,0.04160000000000047,-0.00033462000000000005,311.47710290700024,311.92864290700027,-26.0,0.1287,214.0,0.1271,long_nclose,0.0873239148115523
1667057630000.0,56027,1667057630000.0,0.044200000000000184,-0.00033488,311.5209680270002,311.9176480270002,-26.0,0.1288,188.0,0.1271,long_nclose,0.07670366508982143
1667057630000.0,56027,1667057630000.0,0.0467999999999999,-0.00033513999999999994,311.5674328870002,311.9092528870002,-26.0,0.1289,162.0,0.1271,long_nclose,0.0660858543821802
1667057630000.0,56027,1667057630000.0,0.04940000000000033,-0.0003354,311.61649748700023,311.90345748700025,-26.0,0.129,136.0,0.1271,long_nclose,0.055470747342961535
1667057630000.0,56027,1667057630000.0,0.052000000000000046,-0.00033566,311.66816182700023,311.90026182700024,-26.0,0.1291,110.0,0.1271,long_nclose,0.044858608328946115
1667057630000.0,56027,1667057630000.0,0.05460000000000048,-0.0003359200000000001,311.72242590700023,311.8996659070002,-26.0,0.1292,84.0,0.1271,long_nclose,0.03424970137754931
1667057631000.0,56028,1667057631000.0,0.06160000000000021,-0.00036204000000000005,311.7836638670002,311.9231038670002,-28.0,0.1293,56.0,0.1271,long_nclose,0.022828649556944733
1667057631000.0,56028,1667057631000.0,0.0643999999999999,-0.00036232,311.84770154700016,311.9174215470002,-28.0,0.1294,28.0,0.1271,long_nclose,0.011411980855865422
1667057631000.0,56028,1667057631000.0,0.06720000000000037,-0.00036260000000000003,311.91453894700015,311.91453894700015,-28.0,0.1295,0.0,0.1271,long_nclose,0.0
1667057634000.0,56031,1667057634000.0,0.0,-0.0033865,311.9111524470002,311.9033524470002,260.0,0.13025,260.0,0.13025,long_ientry,0.10857258464252678
