,timestamp,bkr_price_long,bkr_price_short,psize_long,pprice_long,psize_short,pprice_short,price,closest_bkr_long,closest_bkr_short,balance_long,balance_short,equity_long,equity_short,wallet_exposure_long,wallet_exposure_short
128,1667009284000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.0861,1.0,1.0,301.0770482964692,300.0404829019826,300.94545724700015,298.95776254800035,0.10882095209465119,0.5011563046148667
129,1667009344000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08618,1.0,1.0,301.0770482964692,300.0404829019826,300.9757772470001,298.8170425480003,0.10882095209465119,0.5011563046148667
130,1667009404000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08608,1.0,1.0,301.0770482964692,300.0404829019826,300.93787724700013,298.9929425480003,0.10882095209465119,0.5011563046148667
131,1667009464000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08589,1.0,1.0,301.0770482964692,300.0404829019826,300.8658672470001,299.32715254800036,0.10882095209465119,0.5011563046148667
132,1667009524000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08578,1.0,1.0,301.0770482964692,300.0404829019826,300.82417724700014,299.52064254800035,0.10882095209465119,0.5011563046148667
133,1667009584000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08586,1.0,1.0,301.0770482964692,300.0404829019826,300.8544972470001,299.3799225480003,0.10882095209465119,0.5011563046148667
134,1667009644000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.0858,1.0,1.0,301.0770482964692,300.0404829019826,300.8317572470001,299.4854625480003,0.10882095209465119,0.5011563046148667
135,1667009704000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08586,1.0,1.0,301.0770482964692,300.0404829019826,300.8544972470001,299.3799225480003,0.10882095209465119,0.5011563046148667
136,1667009764000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08585,1.0,1.0,301.0770482964692,300.0404829019826,300.8507072470001,299.39751254800035,0.10882095209465119,0.5011563046148667
137,1667009824000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08569,1.0,1.0,301.0770482964692,300.0404829019826,300.79006724700014,299.6789525480003,0.10882095209465119,0.5011563046148667
138,1667009884000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08559,1.0,1.0,301.0770482964692,300.0404829019826,300.7521672470001,299.85485254800034,0.10882095209465119,0.5011563046148667
139,1667009944000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08573,1.0,1.0,301.0770482964692,300.0404829019826,300.8052272470001,299.60859254800033,0.10882095209465119,0.5011563046148667
140,1667010004000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08597,1.0,1.0,301.0770482964692,300.0404829019826,300.8961872470001,299.1864325480003,0.10882095209465119,0.5011563046148667
141,1667010064000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.0862,1.0,1.0,301.0770482964692,300.0404829019826,300.98335724700013,298.78186254800033,0.10882095209465119,0.5011563046148667
142,1667010124000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08628,1.0,1.0,301.0770482964692,300.0404829019826,301.01367724700015,298.64114254800035,0.10882095209465119,0.5011563046148667
143,1667010184000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08655,1.0,1.0,301.0770482964692,300.0404829019826,301.11600724700014,298.1662125480003,0.10882095209465119,0.5011563046148667
144,1667010244000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08649,1.0,1.0,301.0770482964692,300.0404829019826,301.09326724700014,298.27175254800034,0.10882095209465119,0.5011563046148667
145,1667010304000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08622,1.0,1.0,301.0770482964692,300.0404829019826,300.99093724700015,298.7466825480003,0.10882095209465119,0.5011563046148667
146,1667010364000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08643,1.0,1.0,301.0770482964692,300.0404829019826,301.07052724700014,298.3772925480003,0.10882095209465119,0.5011563046148667
147,1667010424000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08632,1.0,1.0,301.0770482964692,300.0404829019826,301.0288372470001,298.57078254800035,0.10882095209465119,0.5011563046148667
148,1667010484000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08625,1.0,1.0,301.0770482964692,300.0404829019826,301.00230724700015,298.69391254800036,0.10882095209465119,0.5011563046148667
149,1667010544000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08616,1.0,1.0,301.0770482964692,300.0404829019826,300.96819724700015,298.8522225480003,0.10882095209465119,0.5011563046148667
150,1667010604000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08621,1.0,1.0,301.0770482964692,300.0404829019826,300.9871472470001,298.76427254800035,0.10882095209465119,0.5011563046148667
151,1667010664000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08593,1.0,1.0,301.0770482964692,300.0404829019826,300.88102724700013,299.2567925480003,0.10882095209465119,0.5011563046148667
152,1667010724000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08584,1.0,1.0,301.0770482964692,300.0404829019826,300.84691724700014,299.41510254800033,0.10882095209465119,0.5011563046148667
153,1667010784000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08575,1.0,1.0,301.0770482964692,300.0404829019826,300.81280724700014,299.5734125480003,0.10882095209465119,0.5011563046148667
154,1667010844000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08605,1.0,1.0,301.0770482964692,300.0404829019826,300.92650724700013,299.0457125480003,0.10882095209465119,0.5011563046148667
155,1667010904000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08593,1.0,1.0,301.0770482964692,300.0404829019826,300.88102724700013,299.2567925480003,0.10882095209465119,0.5011563046148667
156,1667010964000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08605,1.0,1.0,301.0770482964692,300.0404829019826,300.92650724700013,299.0457125480003,0.10882095209465119,0.5011563046148667
157,1667011024000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08617,1.0,1.0,301.0770482964692,300.0404829019826,300.97198724700013,298.83463254800034,0.10882095209465119,0.5011563046148667
158,1667011084000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08636,1.0,1.0,301.0770482964692,300.0404829019826,301.0439972470001,298.5004225480003,0.10882095209465119,0.5011563046148667
159,1667011144000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08628,1.0,1.0,301.0770482964692,300.0404829019826,301.01367724700015,298.64114254800035,0.10882095209465119,0.5011563046148667
160,1667011204000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08607,1.0,1.0,301.0770482964692,300.0404829019826,300.9340872470001,299.01053254800036,0.10882095209465119,0.5011563046148667
161,1667011264000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08636,1.0,1.0,301.0770482964692,300.0404829019826,301.0439972470001,298.5004225480003,0.10882095209465119,0.5011563046148667
162,1667011324000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08637,1.0,1.0,301.0770482964692,300.0404829019826,301.04778724700014,298.4828325480003,0.10882095209465119,0.5011563046148667
163,1667011384000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08631,1.0,1.0,301.0770482964692,300.0404829019826,301.02504724700015,298.58837254800034,0.10882095209465119,0.5011563046148667
164,1667011444000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08604,1.0,1.0,301.0770482964692,300.0404829019826,300.92271724700015,299.0633025480003,0.10882095209465119,0.5011563046148667
165,1667011504000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08603,1.0,1.0,301.0770482964692,300.0404829019826,300.9189272470001,299.08089254800035,0.10882095209465119,0.5011563046148667
166,1667011564000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08605,1.0,1.0,301.0770482964692,300.0404829019826,300.92650724700013,299.0457125480003,0.10882095209465119,0.5011563046148667
167,1667011624000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08598,1.0,1.0,301.0770482964692,300.0404829019826,300.8999772470001,299.1688425480003,0.10882095209465119,0.5011563046148667
168,1667011684000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08621,1.0,1.0,301.0770482964692,300.0404829019826,300.9871472470001,298.76427254800035,0.10882095209465119,0.5011563046148667
169,1667011744000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08628,1.0,1.0,301.0770482964692,300.0404829019826,301.01367724700015,298.64114254800035,0.10882095209465119,0.5011563046148667
170,1667011804000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08635,1.0,1.0,301.0770482964692,300.0404829019826,301.0402072470001,298.51801254800034,0.10882095209465119,0.5011563046148667
171,1667011864000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08623,1.0,1.0,301.0770482964692,300.0404829019826,300.9947272470001,298.7290925480003,0.10882095209465119,0.5011563046148667
172,1667011924000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.0859,1.0,1.0,301.0770482964692,300.0404829019826,300.86965724700013,299.3095625480003,0.10882095209465119,0.5011563046148667
173,1667011984000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08585,1.0,1.0,301.0770482964692,300.0404829019826,300.8507072470001,299.39751254800035,0.10882095209465119,0.5011563046148667
174,1667012044000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08589,1.0,1.0,301.0770482964692,300.0404829019826,300.8658672470001,299.32715254800036,0.10882095209465119,0.5011563046148667
175,1667012104000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08588,1.0,1.0,301.0770482964692,300.0404829019826,300.8620772470001,299.34474254800034,0.10882095209465119,0.5011563046148667
176,1667012164000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08582,1.0,1.0,301.0770482964692,300.0404829019826,300.8393372470001,299.45028254800036,0.10882095209465119,0.5011563046148667
177,1667012224000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08603,1.0,1.0,301.0770482964692,300.0404829019826,300.9189272470001,299.08089254800035,0.10882095209465119,0.5011563046148667
178,1667012284000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08594,1.0,1.0,301.0770482964692,300.0404829019826,300.8848172470001,299.2392025480003,0.10882095209465119,0.5011563046148667
179,1667012344000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08607,1.0,1.0,301.0770482964692,300.0404829019826,300.9340872470001,299.01053254800036,0.10882095209465119,0.5011563046148667
180,1667012404000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08612,1.0,1.0,301.0770482964692,300.0404829019826,300.9530372470001,298.9225825480003,0.10882095209465119,0.5011563046148667
181,1667012464000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08604,1.0,1.0,301.0770482964692,300.0404829019826,300.92271724700015,299.0633025480003,0.10882095209465119,0.5011563046148667
182,1667012524000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.0858,1.0,1.0,301.0770482964692,300.0404829019826,300.8317572470001,299.4854625480003,0.10882095209465119,0.5011563046148667
183,1667012584000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08605,1.0,1.0,301.0770482964692,300.0404829019826,300.92650724700013,299.0457125480003,0.10882095209465119,0.5011563046148667
184,1667012644000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08662,1.0,1.0,301.0770482964692,300.0404829019826,301.1425372470001,298.0430825480003,0.10882095209465119,0.5011563046148667
185,1667012704000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08662,1.0,1.0,301.0770482964692,300.0404829019826,301.1425372470001,298.0430825480003,0.10882095209465119,0.5011563046148667
186,1667012764000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08695,1.0,1.0,301.0770482964692,300.0404829019826,301.2676072470001,297.4626125480003,0.10882095209465119,0.5011563046148667
187,1667012824000.0,0.0,0.2560589326594658,379.0,0.08644720593527454,-1759.0,0.08548446824674116,0.08695,1.0,1.0,301.0770482964692,300.0404829019826,301.2676072470001,297.4626125480003,0.10882095209465119,0.5011563046148667
188,1667012884000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08773,1.0,1.0,301.275770041203,300.0404829019826,301.5423888720001,296.0905925480003,0.10889555162274102,0.5011563046148667
189,1667012944000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08741,1.0,1.0,301.275770041203,300.0404829019826,301.4217488720001,296.6534725480003,0.10889555162274102,0.5011563046148667
190,1667013004000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08729,1.0,1.0,301.275770041203,300.0404829019826,301.3765088720001,296.8645525480003,0.10889555162274102,0.5011563046148667
191,1667013064000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08709,1.0,1.0,301.275770041203,300.0404829019826,301.3011088720001,297.2163525480003,0.10889555162274102,0.5011563046148667
192,1667013124000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08701,1.0,1.0,301.275770041203,300.0404829019826,301.2709488720001,297.3570725480003,0.10889555162274102,0.5011563046148667
193,1667013184000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08711,1.0,1.0,301.275770041203,300.0404829019826,301.3086488720001,297.1811725480003,0.10889555162274102,0.5011563046148667
194,1667013244000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08731,1.0,1.0,301.275770041203,300.0404829019826,301.3840488720001,296.8293725480003,0.10889555162274102,0.5011563046148667
195,1667013304000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08714,1.0,1.0,301.275770041203,300.0404829019826,301.3199588720001,297.12840254800034,0.10889555162274102,0.5011563046148667
196,1667013364000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.0875,1.0,1.0,301.275770041203,300.0404829019826,301.4556788720001,296.49516254800034,0.10889555162274102,0.5011563046148667
197,1667013424000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08697,1.0,1.0,301.275770041203,300.0404829019826,301.2558688720001,297.4274325480003,0.10889555162274102,0.5011563046148667
198,1667013484000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08681,1.0,1.0,301.275770041203,300.0404829019826,301.1955488720001,297.70887254800033,0.10889555162274102,0.5011563046148667
199,1667013544000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08692,1.0,1.0,301.275770041203,300.0404829019826,301.2370188720001,297.51538254800033,0.10889555162274102,0.5011563046148667
200,1667013604000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08689,1.0,1.0,301.275770041203,300.0404829019826,301.2257088720001,297.56815254800034,0.10889555162274102,0.5011563046148667
201,1667013664000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08666,1.0,1.0,301.275770041203,300.0404829019826,301.1389988720001,297.9727225480003,0.10889555162274102,0.5011563046148667
202,1667013724000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08686,1.0,1.0,301.275770041203,300.0404829019826,301.2143988720001,297.6209225480003,0.10889555162274102,0.5011563046148667
203,1667013784000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08687,1.0,1.0,301.275770041203,300.0404829019826,301.2181688720001,297.6033325480003,0.10889555162274102,0.5011563046148667
204,1667013844000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08695,1.0,1.0,301.275770041203,300.0404829019826,301.2483288720001,297.4626125480003,0.10889555162274102,0.5011563046148667
205,1667013904000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08672,1.0,1.0,301.275770041203,300.0404829019826,301.1616188720001,297.8671825480003,0.10889555162274102,0.5011563046148667
206,1667013964000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08676,1.0,1.0,301.275770041203,300.0404829019826,301.1766988720001,297.7968225480003,0.10889555162274102,0.5011563046148667
207,1667014024000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08699,1.0,1.0,301.275770041203,300.0404829019826,301.26340887200007,297.39225254800033,0.10889555162274102,0.5011563046148667
208,1667014084000.0,0.0,0.2560589326594658,377.0,0.08702278824722248,-1759.0,0.08548446824674116,0.08699,1.0,1.0,301.275770041203,300.0404829019826,301.26340887200007,297.39225254800033,0.10889555162274102,0.5011563046148667
